2;supply_node;2673.00;12.12;1630.00;0.62;0
2;supply_node;2715.00;12.15;1635.00;3.56;0
2;naval_base;2715.00;11.95;1637.00;-3.93;1169
2;naval_base;2645.22;12.30;1488.00;-0.03;1109
2;naval_base;2621.00;9.73;1619.00;-3.14;1158
2;naval_base;2695.00;11.30;1601.00;-3.14;1169
2;naval_base;2742.00;12.05;1573.00;-3.14;1150
2;naval_base;2622.00;10.60;1565.00;-3.14;1158
2;naval_base;2709.00;9.73;1462.00;-1.57;1109
2;naval_base;2677.00;12.28;1629.00;-1.57;1169
2;bunker;2622.58;12.30;1626.20;3.71;0
2;bunker;2707.78;12.30;1467.21;1.55;0
2;bunker;2670.93;12.00;1631.26;4.21;0
2;bunker;2718.00;12.25;1634.00;5.77;0
2;bunker;2645.59;12.10;1494.36;2.16;0
2;bunker;2624.63;12.00;1581.52;6.28;0
2;bunker;2742.31;12.30;1565.41;2.66;0
2;bunker;2696.45;12.10;1601.39;4.22;0
2;coastal_bunker;2719.75;9.50;1635.20;1.76;0
2;coastal_bunker;2729.38;12.30;1559.16;-1.26;0
2;coastal_bunker;2700.97;11.90;1595.50;-5.44;0
2;coastal_bunker;2715.69;12.10;1458.75;-5.57;0
2;coastal_bunker;2630.62;12.20;1580.41;-4.84;0
2;coastal_bunker;2674.00;12.25;1632.00;-3.57;0
2;coastal_bunker;2661.13;11.00;1498.43;3.17;0
2;coastal_bunker;2626.95;12.30;1620.63;-5.34;0
2;dockyard;2627.00;11.95;1584.00;-3.14;0
2;anti_air_building;2712.00;11.90;1458.00;0.16;0
2;anti_air_building;2619.00;12.28;1568.00;3.17;0
2;anti_air_building;2717.00;12.18;1462.00;4.38;0
2;synthetic_refinery;2622.74;12.10;1570.27;2.22;0
2;fuel_silo;2710.00;12.07;1466.00;4.89;0
2;rocket_site;2736.65;12.30;1561.40;4.29;0
2;nuclear_reactor;2625.65;12.30;1576.35;0.67;0
2;floating_harbor;2682.00;9.50;1481.00;1.04;1122
2;floating_harbor;2658.31;9.50;1488.05;-1.57;1142
2;floating_harbor;2737.00;9.50;1572.00;0.00;1171
2;floating_harbor;2618.68;9.50;1581.92;0.00;1173
2;floating_harbor;2697.00;9.50;1606.00;0.00;1182
2;floating_harbor;2623.00;9.50;1631.00;0.00;1194
2;floating_harbor;2685.00;9.50;1606.00;-2.68;1200
2;floating_harbor;2720.95;9.50;1640.95;-0.79;1204
4;arms_factory;2863.00;11.30;1484.00;4.90;0
4;arms_factory;2862.00;11.30;1481.00;5.00;0
4;arms_factory;2862.00;11.30;1481.00;2.84;0
4;arms_factory;2864.00;11.30;1478.00;5.50;0
4;arms_factory;2869.00;11.30;1483.00;0.78;0
4;arms_factory;2868.00;11.30;1483.00;3.45;0
4;industrial_complex;2870.00;11.30;1480.00;1.29;0
4;industrial_complex;2859.00;11.30;1479.00;5.41;0
4;industrial_complex;2860.00;11.30;1478.00;5.51;0
4;industrial_complex;2865.00;11.30;1484.00;3.35;0
4;industrial_complex;2864.00;11.30;1481.00;6.01;0
4;industrial_complex;2866.00;11.30;1478.00;2.40;0
4;air_base;2865.00;11.30;1478.00;3.96;0
4;supply_node;2864.00;11.30;1480.00;2.66;0
4;naval_base;2871.00;10.70;1479.00;-1.57;1107
4;bunker;2860.00;11.30;1481.00;0.84;0
4;coastal_bunker;2866.00;11.30;1485.00;-1.57;0
4;dockyard;2871.00;11.30;1484.00;-1.57;0
4;anti_air_building;2867.00;11.30;1483.00;1.45;0
4;anti_air_building;2865.00;11.30;1481.00;4.47;0
4;anti_air_building;2867.00;11.30;1478.00;0.85;0
4;synthetic_refinery;2859.00;11.30;1478.00;3.51;0
4;fuel_silo;2863.00;11.30;1484.00;1.35;0
4;radar_station;2865.00;11.30;1480.00;4.37;0
4;rocket_site;2862.00;11.30;1481.00;5.58;0
4;nuclear_reactor;2864.00;11.30;1478.00;1.96;0
4;floating_harbor;2851.00;9.50;1472.00;-4.16;1136
5;arms_factory;2920.00;11.30;1479.00;5.41;0
5;arms_factory;2922.00;11.30;1478.00;5.51;0
5;arms_factory;2923.00;11.30;1484.00;3.35;0
5;arms_factory;2923.00;11.30;1481.00;6.01;0
5;arms_factory;2928.00;11.30;1478.00;2.40;0
5;arms_factory;2927.00;11.30;1478.00;3.96;0
5;industrial_complex;2920.00;11.30;1484.00;1.80;0
5;industrial_complex;2928.00;11.30;1481.00;3.00;0
5;industrial_complex;2919.00;11.30;1481.00;0.84;0
5;industrial_complex;2924.00;11.30;1478.00;2.40;0
5;industrial_complex;2925.00;11.30;1484.00;5.07;0
5;industrial_complex;2924.00;11.30;1483.00;1.45;0
5;air_base;2924.00;11.30;1481.00;4.47;0
5;supply_node;2924.00;11.30;1480.00;2.20;0
5;naval_base;2924.00;9.50;1475.00;1.57;1108
5;bunker;2921.00;11.30;1484.00;1.35;0
5;coastal_bunker;2919.00;9.50;1478.00;1.57;0
5;dockyard;2918.00;10.10;1483.00;1.57;0
5;anti_air_building;2926.00;11.30;1478.00;1.96;0
5;anti_air_building;2926.00;11.30;1483.00;6.08;0
5;anti_air_building;2925.00;11.30;1483.00;6.18;0
5;synthetic_refinery;2929.00;11.30;1480.00;4.02;0
5;fuel_silo;2920.00;11.30;1479.00;0.41;0
5;radar_station;2925.00;11.30;1480.00;5.02;0
5;rocket_site;2922.00;11.30;1483.00;6.09;0
5;nuclear_reactor;2923.00;11.30;1481.00;2.47;0
5;floating_harbor;2932.00;10.10;1480.00;-1.57;1137
6;arms_factory;2683.00;11.20;1677.00;6.09;0
6;arms_factory;2711.00;12.45;1691.00;2.47;0
6;arms_factory;2707.00;13.25;1687.00;5.13;0
6;arms_factory;2681.00;12.60;1688.00;1.52;0
6;arms_factory;2703.00;13.28;1686.00;4.54;0
6;arms_factory;2696.00;13.35;1679.00;5.74;0
6;industrial_complex;2707.38;13.30;1682.50;3.58;0
6;industrial_complex;2683.00;12.05;1678.00;5.14;0
6;industrial_complex;2686.00;12.90;1689.00;1.52;0
6;industrial_complex;2711.00;13.12;1687.00;4.19;0
6;industrial_complex;2685.00;13.20;1688.00;2.03;0
6;industrial_complex;2694.00;13.80;1683.00;5.05;0
6;air_base;2688.86;14.10;1678.75;-0.23;0
6;supply_node;2695.00;13.00;1677.00;4.10;0
6;supply_node;2682.00;12.50;1686.00;1.86;0
6;supply_node;2712.00;12.80;1688.00;3.34;0
6;supply_node;2695.00;13.35;1687.00;6.28;0
6;supply_node;2709.16;13.50;1684.53;4.03;0
6;naval_base;2720.00;9.50;1688.00;-3.93;1247
6;naval_base;2695.00;9.50;1673.00;0.59;1208
6;naval_base;2684.00;9.50;1674.00;-0.46;1208
6;naval_base;2699.00;9.50;1692.00;-3.61;1249
6;bunker;2714.01;13.60;1682.78;2.54;0
6;bunker;2680.62;11.70;1681.27;5.21;0
6;bunker;2701.06;12.50;1678.50;1.59;0
6;bunker;2703.00;13.00;1684.00;4.25;0
6;bunker;2690.45;13.50;1684.45;0.99;0
6;coastal_bunker;2683.67;12.60;1691.58;-3.14;0
6;coastal_bunker;2687.83;13.30;1675.02;0.09;0
6;coastal_bunker;2714.07;11.10;1690.66;-3.93;0
6;coastal_bunker;2703.50;9.50;1694.88;-2.61;0
6;dockyard;2695.00;9.50;1693.00;-3.61;0
6;anti_air_building;2704.00;12.80;1690.00;4.76;0
6;anti_air_building;2697.00;12.23;1676.00;2.61;0
6;anti_air_building;2685.71;14.00;1682.40;2.71;0
6;synthetic_refinery;2693.25;13.30;1689.36;0.55;0
6;fuel_silo;2682.55;12.60;1683.35;3.21;0
6;radar_station;2698.00;13.40;1685.00;6.00;0
6;rocket_site;2689.59;14.40;1688.29;1.16;0
6;nuclear_reactor;2707.10;13.00;1691.57;5.28;0
6;floating_harbor;2700.88;9.50;1668.18;-2.55;1232
6;floating_harbor;2674.87;9.50;1671.74;-3.61;1234
6;floating_harbor;2719.95;9.50;1695.95;-0.79;1239
6;floating_harbor;2701.13;9.50;1699.26;-0.46;1243
7;arms_factory;3108.00;13.23;1688.00;3.52;0
7;arms_factory;3085.00;13.65;1687.00;1.36;0
7;arms_factory;3097.00;14.00;1679.00;2.92;0
7;arms_factory;3079.00;9.78;1695.00;5.59;0
7;arms_factory;3102.00;13.40;1678.00;1.97;0
7;arms_factory;3110.00;12.45;1689.00;6.09;0
7;industrial_complex;3084.00;14.03;1689.00;1.37;0
7;industrial_complex;3112.00;11.15;1688.00;4.03;0
7;industrial_complex;3074.00;12.75;1687.00;1.87;0
7;industrial_complex;3101.00;13.75;1679.00;3.09;0
7;industrial_complex;3078.00;9.50;1696.00;6.10;0
7;industrial_complex;3097.00;14.10;1684.00;2.48;0
7;air_base;3088.93;13.50;1677.68;5.15;0
7;supply_node;3093.00;12.98;1677.00;1.45;0
7;supply_node;3106.00;13.28;1686.00;4.39;0
7;supply_node;3076.00;12.73;1688.00;2.15;0
7;supply_node;3084.00;13.55;1684.00;3.63;0
7;supply_node;3093.00;14.98;1687.00;0.28;0
7;naval_base;3088.00;9.78;1693.00;-2.68;1250
7;naval_base;3077.00;9.50;1695.00;-2.82;1248
7;naval_base;3111.00;10.50;1692.00;-3.31;1250
7;naval_base;3102.00;9.50;1675.00;-0.32;1209
7;bunker;3082.00;12.57;1683.00;6.26;0
7;bunker;3105.80;13.40;1679.49;4.10;0
7;bunker;3096.75;14.20;1688.00;0.48;0
7;bunker;3081.95;14.00;1691.68;2.04;0
7;bunker;3099.00;13.60;1679.00;4.71;0
7;coastal_bunker;3075.00;9.50;1692.00;-2.82;0
7;coastal_bunker;3095.00;9.50;1673.00;-0.32;0
7;coastal_bunker;3102.00;9.50;1695.00;-3.31;0
7;coastal_bunker;3093.40;9.50;1693.22;-2.68;0
7;dockyard;3097.32;12.20;1692.83;3.48;0
7;anti_air_building;3108.53;12.20;1684.18;3.95;0
7;anti_air_building;3106.00;11.10;1676.00;5.22;0
7;anti_air_building;3091.00;14.10;1684.00;1.60;0
7;synthetic_refinery;3101.00;14.50;1685.00;4.27;0
7;fuel_silo;3106.00;10.12;1693.00;1.00;0
7;radar_station;3092.00;14.45;1685.00;4.81;0
7;rocket_site;3090.18;15.00;1686.35;0.05;0
7;nuclear_reactor;3083.00;13.95;1686.00;2.71;0
7;floating_harbor;3089.79;9.50;1667.36;-3.46;1233
7;floating_harbor;3108.15;9.50;1698.90;-0.17;1235
7;floating_harbor;3072.79;9.50;1697.64;0.32;1240
7;floating_harbor;3105.00;9.50;1699.00;-1.19;1246
3;arms_factory;3163.00;11.50;1626.00;3.74;0
3;arms_factory;3051.00;11.88;1563.00;0.12;0
3;arms_factory;3118.00;12.23;1631.00;4.25;0
3;arms_factory;3049.00;12.20;1568.00;4.35;0
3;arms_factory;3073.00;11.68;1461.00;2.19;0
3;arms_factory;3166.00;11.82;1570.00;4.85;0
3;industrial_complex;3077.00;12.30;1464.00;1.23;0
3;industrial_complex;3165.00;12.28;1576.00;2.79;0
3;industrial_complex;3081.00;12.25;1467.00;0.63;0
3;industrial_complex;3161.00;11.95;1582.00;3.30;0
3;industrial_complex;3139.00;11.40;1493.00;5.96;0
3;industrial_complex;3093.00;11.53;1600.00;2.70;0
3;air_base;3053.79;12.00;1562.13;-0.08;0
3;supply_node;3077.00;12.30;1464.00;0.87;0
3;supply_node;3138.00;12.12;1495.00;4.91;0
3;supply_node;3051.00;12.07;1564.00;0.11;0
3;supply_node;3166.00;12.25;1573.00;3.05;0
3;supply_node;3091.00;11.40;1598.00;0.80;0
3;supply_node;3165.00;12.18;1623.00;2.28;0
3;supply_node;3115.00;12.23;1630.00;5.22;0
3;supply_node;3073.00;11.65;1635.00;1.52;0
3;naval_base;3059.62;11.50;1560.61;-3.93;1151
3;naval_base;3085.56;11.60;1467.99;1.57;1110
3;naval_base;3165.27;11.20;1628.63;-2.93;1159
3;naval_base;3167.62;12.10;1565.00;-0.84;1159
3;naval_base;3145.66;11.20;1488.51;1.63;1110
3;naval_base;3120.00;11.55;1631.00;1.57;1170
3;naval_base;3077.00;10.93;1636.00;-3.14;1170
3;naval_base;3094.00;11.10;1603.00;-3.93;1170
3;bunker;3048.65;12.20;1564.87;0.35;0
3;bunker;3173.83;11.70;1565.71;3.37;0
3;bunker;3077.24;12.20;1456.76;6.04;0
3;bunker;3166.08;12.00;1619.24;2.42;0
3;bunker;3113.57;12.10;1628.42;0.26;0
3;bunker;3089.94;11.40;1596.22;0.36;0
3;bunker;3132.03;11.40;1496.93;4.48;0
3;bunker;3071.68;11.10;1634.34;0.86;0
3;coastal_bunker;3141.00;11.38;1499.00;-3.47;0
3;coastal_bunker;3075.00;12.00;1467.00;-2.83;0
3;coastal_bunker;3166.93;10.20;1579.61;-4.64;0
3;coastal_bunker;3113.00;11.35;1632.00;3.77;0
3;coastal_bunker;3095.86;10.60;1597.73;-5.03;0
3;coastal_bunker;3070.01;9.80;1633.56;-1.16;0
3;coastal_bunker;3169.85;11.30;1622.43;-4.63;0
3;coastal_bunker;3050.01;12.30;1561.17;-0.73;0
3;dockyard;3072.00;11.40;1463.00;1.57;0
3;anti_air_building;3169.00;12.12;1569.00;3.44;0
3;anti_air_building;3073.00;11.95;1464.00;4.64;0
3;anti_air_building;3164.00;12.15;1575.00;2.48;0
3;synthetic_refinery;3078.00;11.98;1467.00;4.05;0
3;fuel_silo;3164.00;12.30;1581.00;0.43;0
3;rocket_site;3092.00;11.45;1599.00;6.11;0
3;nuclear_reactor;3136.00;12.07;1496.00;3.95;0
3;floating_harbor;3085.00;9.50;1464.00;-1.57;1123
3;floating_harbor;3130.00;9.53;1495.00;1.57;1143
3;floating_harbor;3056.95;9.50;1569.95;-0.79;1172
3;floating_harbor;3171.95;9.50;1578.95;-0.79;1174
3;floating_harbor;3096.95;9.50;1603.95;-0.79;1183
3;floating_harbor;3170.95;9.50;1628.95;-0.79;1195
3;floating_harbor;3123.00;9.50;1630.00;-1.57;1201
3;floating_harbor;3073.00;9.50;1643.00;0.00;1205
9;arms_factory;2647.00;11.35;1344.00;2.57;0
9;arms_factory;2649.00;11.60;1349.00;4.13;0
9;arms_factory;2645.78;13.50;1370.16;0.51;0
9;arms_factory;2653.00;12.93;1371.00;4.64;0
9;arms_factory;2641.99;13.40;1356.61;5.84;0
9;arms_factory;2648.00;13.30;1357.00;2.58;0
9;industrial_complex;2645.00;13.20;1362.00;5.24;0
9;industrial_complex;2658.00;11.55;1347.00;1.62;0
9;industrial_complex;2642.00;11.75;1349.00;5.74;0
9;industrial_complex;2659.00;13.43;1356.00;1.02;0
9;industrial_complex;2644.00;11.30;1344.00;5.15;0
9;industrial_complex;2647.00;11.60;1349.00;0.07;0
9;air_base;2646.00;13.28;1366.00;3.09;0
9;supply_node;2649.00;12.28;1353.00;5.11;0
9;supply_node;2656.00;13.43;1357.00;1.41;0
9;naval_base;2660.00;9.50;1343.00;0.20;1022
9;naval_base;2640.00;10.82;1364.00;-1.43;977
9;naval_base;2637.00;9.50;1345.00;-0.64;1022
9;bunker;2650.00;13.38;1369.00;1.69;0
9;bunker;2658.40;13.40;1359.75;3.25;0
9;bunker;2639.79;13.50;1351.87;1.09;0
9;bunker;2646.60;13.30;1353.28;3.76;0
9;coastal_bunker;2655.00;10.00;1342.00;0.20;0
9;coastal_bunker;2640.85;11.40;1366.75;-1.63;0
9;coastal_bunker;2637.00;10.90;1351.00;-1.82;0
9;coastal_bunker;2649.00;9.75;1341.00;-0.24;0
9;dockyard;2635.19;9.50;1348.33;-1.84;0
9;anti_air_building;2651.46;13.00;1352.06;-2.35;0
9;anti_air_building;2651.66;13.20;1365.67;2.51;0
9;anti_air_building;2644.27;11.80;1346.41;4.67;0
9;synthetic_refinery;2652.79;11.70;1343.00;1.25;0
9;fuel_silo;2637.64;11.10;1348.18;5.38;0
9;radar_station;2649.00;13.45;1359.00;6.25;0
9;rocket_site;2653.78;11.80;1347.64;3.32;0
9;nuclear_reactor;2647.00;13.45;1360.00;1.16;0
9;bunker;2658.96;13.50;1349.58;5.27;0
9;bunker;2640.00;11.30;1346.00;5.27;0
11;arms_factory;3137.91;13.10;1365.15;2.88;0
11;arms_factory;3143.00;12.82;1353.00;0.72;0
11;arms_factory;3137.00;12.80;1356.00;1.93;0
11;arms_factory;3133.97;13.20;1350.63;4.94;0
11;arms_factory;3150.00;11.30;1346.00;2.78;0
11;arms_factory;3138.98;13.90;1361.18;3.99;0
11;industrial_complex;3142.00;13.35;1369.00;1.83;0
11;industrial_complex;3132.00;11.30;1346.00;3.39;0
11;industrial_complex;3146.00;13.60;1355.00;6.06;0
11;industrial_complex;3143.00;13.45;1360.00;2.44;0
11;industrial_complex;3147.00;11.75;1348.00;5.45;0
11;industrial_complex;3139.00;12.28;1353.00;0.38;0
11;air_base;3142.10;13.20;1364.59;0.02;0
11;supply_node;3132.00;11.30;1347.00;5.71;0
11;supply_node;3143.00;11.57;1345.00;2.36;0
11;supply_node;3149.00;11.50;1349.00;4.94;0
11;supply_node;3140.00;12.43;1353.00;1.60;0
11;supply_node;3132.00;13.45;1357.00;4.53;0
11;supply_node;3143.00;13.23;1364.00;0.83;0
11;naval_base;3150.00;9.75;1342.00;0.46;1027
11;naval_base;3144.00;13.03;1374.00;-3.36;1082
11;naval_base;3131.00;10.25;1343.00;0.00;1027
11;naval_base;3152.00;11.38;1351.00;-4.51;980
11;bunker;3130.22;13.50;1350.29;3.46;0
11;bunker;3147.28;11.30;1344.43;4.67;0
11;bunker;3137.31;13.20;1370.59;1.40;0
11;bunker;3130.82;13.00;1360.41;5.52;0
11;bunker;3150.25;13.50;1352.96;0.45;0
11;bunker;3139.97;12.80;1356.26;4.57;0
11;coastal_bunker;3144.00;12.80;1375.00;-3.36;0
11;coastal_bunker;3133.00;9.50;1342.00;0.00;0
11;coastal_bunker;3138.00;10.10;1341.00;0.46;0
11;coastal_bunker;3153.00;11.12;1351.00;-4.51;0
11;dockyard;3153.74;11.30;1347.39;1.70;0
11;anti_air_building;3141.00;11.80;1346.00;0.96;0
11;anti_air_building;3146.62;13.50;1359.66;3.83;0
11;anti_air_building;3144.68;13.40;1368.82;2.16;0
11;synthetic_refinery;3134.00;13.35;1354.00;3.02;0
11;fuel_silo;3145.00;13.35;1353.00;5.69;0
11;radar_station;3141.00;13.38;1359.00;2.02;0
11;rocket_site;3130.03;13.50;1354.25;5.03;0
11;nuclear_reactor;3137.00;12.53;1352.00;1.47;0
11;floating_harbor;3160.80;9.50;1346.19;-2.44;1044
11;floating_harbor;3163.27;9.50;1357.53;-0.98;1045
11;floating_harbor;3160.86;9.50;1351.37;-1.37;1054
11;floating_harbor;3157.95;9.50;1362.13;-1.70;1063
8;arms_factory;2677.00;12.78;1378.00;5.69;0
8;arms_factory;2674.00;13.80;1388.00;2.07;0
8;arms_factory;2661.00;14.38;1367.00;5.09;0
8;arms_factory;2650.00;11.65;1384.00;1.47;0
8;arms_factory;2656.00;12.00;1370.00;4.13;0
8;arms_factory;2663.00;12.85;1377.00;0.87;0
8;industrial_complex;2667.00;11.73;1352.00;2.07;0
8;industrial_complex;2650.00;11.10;1385.00;6.20;0
8;industrial_complex;2666.00;11.62;1356.00;2.58;0
8;industrial_complex;2667.00;13.50;1373.00;4.14;0
8;industrial_complex;2673.00;11.65;1356.00;0.52;0
8;industrial_complex;2677.00;13.12;1373.00;4.64;0
8;air_base;2669.52;13.60;1377.76;-1.13;0
8;supply_node;2665.00;11.73;1352.00;1.70;0
8;supply_node;2674.00;11.73;1360.00;4.64;0
8;supply_node;2662.00;13.38;1363.00;6.11;0
8;supply_node;2657.00;12.30;1369.00;3.87;0
8;supply_node;2670.00;12.82;1369.00;0.52;0
8;supply_node;2673.00;13.53;1377.00;2.00;0
8;supply_node;2650.00;13.18;1379.00;6.04;0
8;supply_node;2660.00;14.75;1381.00;1.24;0
8;supply_node;2671.00;13.75;1388.00;4.17;0
8;supply_node;2659.00;11.95;1390.00;1.94;0
8;naval_base;2678.00;13.12;1389.00;-3.79;1099
8;naval_base;2679.00;10.68;1361.00;0.64;1032
8;naval_base;2648.00;10.28;1384.00;-2.21;1077
8;naval_base;2657.00;11.45;1391.00;-2.03;1077
8;naval_base;2664.00;11.03;1346.00;0.67;1032
8;bunker;2672.77;13.70;1373.53;4.81;0
8;bunker;2674.86;13.40;1367.70;2.65;0
8;bunker;2653.95;13.80;1376.09;5.32;0
8;bunker;2664.04;14.80;1383.68;1.70;0
8;bunker;2676.40;13.80;1362.13;3.26;0
8;bunker;2655.00;11.80;1387.00;1.10;0
8;bunker;2677.33;14.20;1384.53;3.76;0
8;bunker;2666.60;11.80;1348.86;5.32;0
8;bunker;2666.15;13.40;1361.79;3.17;0
8;bunker;2656.09;12.50;1365.73;5.83;0
8;coastal_bunker;2646.00;10.25;1382.00;-2.21;0
8;coastal_bunker;2672.00;12.10;1394.00;-3.79;0
8;coastal_bunker;2651.00;10.03;1388.00;-2.03;0
8;coastal_bunker;2676.98;11.30;1358.11;0.64;0
8;coastal_bunker;2671.94;11.30;1350.10;0.67;0
8;dockyard;2668.00;11.78;1395.00;-3.79;0
8;anti_air_building;2670.72;12.70;1364.59;3.88;0
8;anti_air_building;2659.03;14.80;1376.12;1.26;0
8;anti_air_building;2666.39;14.20;1389.49;5.38;0
8;synthetic_refinery;2666.04;13.60;1366.58;0.67;0
8;fuel_silo;2658.00;14.68;1379.00;3.33;0
8;radar_station;2664.00;14.12;1371.00;6.01;0
8;rocket_site;2661.16;11.80;1390.46;2.73;0
8;nuclear_reactor;2664.00;12.65;1358.00;5.39;0
8;floating_harbor;2657.74;9.50;1402.46;0.63;1049
8;floating_harbor;2665.62;9.50;1403.35;-0.21;1058
8;floating_harbor;2640.40;9.50;1386.20;0.93;1085
8;floating_harbor;2678.20;9.50;1397.60;-0.64;1094
8;floating_harbor;2648.74;9.50;1395.13;1.11;1097
13;arms_factory;3120.00;12.88;1370.00;4.96;0
13;arms_factory;3123.00;12.88;1383.00;1.34;0
13;arms_factory;3125.00;13.78;1372.00;4.36;0
13;arms_factory;3134.00;13.53;1380.00;0.74;0
13;arms_factory;3114.00;12.00;1361.00;3.41;0
13;arms_factory;3128.00;13.28;1383.00;1.24;0
13;industrial_complex;3111.00;13.50;1367.00;1.34;0
13;industrial_complex;3122.00;13.55;1379.00;5.47;0
13;industrial_complex;3119.00;12.70;1361.00;1.85;0
13;industrial_complex;3121.00;12.88;1382.00;4.52;0
13;industrial_complex;3117.00;13.07;1392.00;6.08;0
13;industrial_complex;3141.00;12.85;1377.00;3.91;0
13;air_base;3118.08;13.70;1376.28;1.44;0
13;supply_node;3123.00;11.40;1352.00;0.85;0
13;supply_node;3114.00;11.75;1360.00;3.43;0
13;supply_node;3126.00;13.07;1363.00;0.09;0
13;supply_node;3118.00;12.90;1369.00;1.56;0
13;supply_node;3131.00;12.90;1369.00;5.60;0
13;supply_node;3115.00;13.53;1377.00;2.26;0
13;supply_node;3138.00;12.90;1379.00;3.74;0
13;supply_node;3128.00;13.95;1380.00;1.50;0
13;supply_node;3117.00;13.78;1388.00;2.97;0
13;supply_node;3129.00;13.85;1390.00;5.91;0
13;naval_base;3135.00;11.05;1390.00;-4.33;1082
13;naval_base;3110.00;10.10;1361.00;-0.46;1033
13;naval_base;3111.00;13.40;1389.00;-2.68;1100
13;naval_base;3125.00;9.53;1345.00;0.46;1027
13;naval_base;3140.00;11.07;1385.00;-4.17;1082
13;bunker;3133.37;13.40;1364.58;5.19;0
13;bunker;3112.47;13.20;1370.35;1.92;0
13;bunker;3131.22;14.50;1375.19;4.59;0
13;bunker;3111.35;13.90;1363.06;0.97;0
13;bunker;3138.63;12.80;1375.36;3.64;0
13;bunker;3126.57;12.70;1360.19;0.37;0
13;bunker;3126.05;12.40;1348.58;3.03;0
13;bunker;3112.30;13.80;1384.98;5.70;0
13;bunker;3111.90;13.40;1375.28;2.43;0
13;bunker;3132.44;12.20;1387.61;5.10;0
13;coastal_bunker;3120.00;12.35;1394.00;-2.68;0
13;coastal_bunker;3125.00;10.78;1396.00;-2.55;0
13;coastal_bunker;3115.03;11.20;1353.42;-0.96;0
13;coastal_bunker;3120.45;11.30;1348.03;-0.38;0
13;coastal_bunker;3139.00;11.28;1386.00;-4.17;0
13;dockyard;3114.19;10.90;1391.81;3.66;0
13;anti_air_building;3122.88;12.00;1355.42;4.15;0
13;anti_air_building;3122.00;13.65;1375.00;0.53;0
13;anti_air_building;3118.89;13.20;1385.83;5.26;0
13;synthetic_refinery;3122.04;13.20;1363.26;1.04;0
13;fuel_silo;3121.00;12.90;1385.00;2.59;0
13;radar_station;3126.00;13.98;1371.00;3.70;0
13;rocket_site;3125.83;14.40;1389.43;3.10;0
13;nuclear_reactor;3129.00;14.28;1365.00;4.66;0
13;floating_harbor;3121.82;9.50;1401.90;0.44;1052
13;floating_harbor;3130.31;9.50;1402.47;-0.32;1059
13;floating_harbor;3149.00;9.50;1385.60;-1.03;1086
13;floating_harbor;3111.87;9.50;1398.26;0.46;1095
13;floating_harbor;3140.50;9.50;1394.60;-1.19;1098
10;arms_factory;2689.00;14.48;1373.00;1.78;0
10;arms_factory;2686.00;12.35;1370.00;4.81;0
10;arms_factory;2699.00;11.30;1384.00;6.01;0
10;arms_factory;2698.00;11.35;1387.00;3.85;0
10;arms_factory;2694.00;11.45;1386.00;0.23;0
10;arms_factory;2698.00;12.45;1393.00;3.25;0
10;industrial_complex;2682.00;13.68;1370.00;4.45;0
10;industrial_complex;2695.00;11.28;1375.00;2.30;0
10;industrial_complex;2685.00;11.90;1381.00;4.96;0
10;industrial_complex;2690.00;13.43;1386.00;0.24;0
10;industrial_complex;2695.00;12.68;1393.00;4.36;0
10;industrial_complex;2688.00;13.35;1392.00;0.74;0
10;air_base;2696.07;11.30;1377.58;2.30;0
10;supply_node;2684.43;13.80;1370.23;3.58;0
10;supply_node;2684.00;13.73;1375.00;5.06;0
10;supply_node;2698.00;11.30;1381.00;2.81;0
10;supply_node;2689.00;13.60;1386.00;4.29;0
10;supply_node;2690.00;13.28;1393.00;0.94;0
10;naval_base;2685.00;12.32;1393.00;-3.14;1099
10;naval_base;2705.00;11.20;1385.00;1.57;1024
10;naval_base;2690.94;11.30;1367.21;0.59;1032
10;bunker;2685.05;13.60;1383.69;3.32;0
10;bunker;2702.36;11.70;1387.48;4.52;0
10;bunker;2682.87;14.00;1365.15;2.36;0
10;bunker;2681.01;13.50;1374.58;3.92;0
10;bunker;2692.33;12.90;1393.53;0.31;0
10;coastal_bunker;2692.86;11.30;1368.46;0.59;0
10;coastal_bunker;2697.00;10.00;1374.00;1.57;0
10;coastal_bunker;2699.00;12.07;1393.00;-3.14;0
10;dockyard;2703.34;11.30;1381.10;-5.44;0
10;anti_air_building;2687.78;13.50;1376.63;1.42;0
10;anti_air_building;2683.97;14.00;1387.41;4.38;0
10;anti_air_building;2698.73;13.00;1389.66;4.32;0
10;synthetic_refinery;2689.21;14.60;1370.03;3.48;0
10;fuel_silo;2692.00;11.35;1377.00;6.14;0
10;radar_station;2693.00;11.30;1380.00;6.24;0
10;rocket_site;2697.07;12.00;1389.50;5.55;0
10;nuclear_reactor;2692.16;13.30;1388.54;1.93;0
10;floating_harbor;2706.16;9.50;1374.12;-2.55;1072
10;floating_harbor;2710.00;9.50;1381.00;-1.57;1079
10;floating_harbor;2690.00;9.50;1402.00;0.00;1101
12;arms_factory;3101.00;12.88;1385.00;2.75;0
12;arms_factory;3098.00;12.70;1392.00;5.42;0
12;arms_factory;3088.00;11.43;1385.00;1.80;0
12;arms_factory;3091.00;11.75;1383.00;5.92;0
12;arms_factory;3102.00;12.35;1379.00;1.19;0
12;arms_factory;3097.00;11.78;1385.00;3.86;0
12;industrial_complex;3091.80;12.20;1388.71;1.70;0
12;industrial_complex;3097.00;12.12;1376.00;2.91;0
